Label,Red Mean,Green Mean,Blue Mean,Red StdDev,Green StdDev,Blue StdDev,Contrast,Energy,Homogeneity,Correlation,Area,Perimeter,Aspect Ratio
5,72.73238824850928,67.18885555765516,59.1387379797598,63.51128671184096,56.62641379159239,51.145730117024186,60.608359613160935,0.04802222065399261,0.4643344097331036,0.9909968880047897,760285.0,3524.0,0.75
5,83.6732935458134,77.20018424036282,68.47236263332493,62.934811201508765,55.969910898597654,50.52019037183001,63.44042363082098,0.03799722922515075,0.40886891765294076,0.9903677963843007,760285.0,3524.0,0.75
5,63.98291577433442,59.44941657218443,51.652444465440496,56.58132953438535,50.49585664568513,45.761346020604755,44.682880006307165,0.05807091499085395,0.5283176464472774,0.9916551031282459,760280.5,3524.2426406145096,0.75
5,72.66946045393466,67.16622968631897,58.252288569748885,60.37193299200106,53.710905388233584,48.44825148489818,39.91468122569116,0.05376588880284355,0.5022701637147542,0.9934181800771926,760285.0,3524.0,0.75
5,91.17904252750483,84.01182996346687,75.07226316452507,62.150155060391896,55.14644043402398,49.45653293253762,64.26313071586252,0.037170933430935214,0.43086864399606867,0.9899498421937462,760285.0,3524.0,0.75
5,70.3310277042916,65.00146578693206,56.266185332157555,61.554511768283874,54.94301192318672,49.92533298201506,41.98334253127299,0.056785944315681555,0.5050778787543532,0.9933793060503325,760285.0,3524.0,0.75
5,70.17710301713278,65.01329443814564,57.179345658016295,59.5676611729106,53.03345222772898,47.646821772794524,53.28145301166824,0.05171402903460808,0.5015761357358425,0.9909756497161253,760285.0,3524.0,0.75
5,89.76349390064668,82.37772555009659,72.65909890190645,61.01040155740826,54.05438195045792,48.7106955702794,59.16516740250185,0.037066082084194436,0.4078992218775667,0.9903915920764587,760285.0,3524.0,0.75
5,66.39266030486269,61.592625398925,53.643708795246496,57.749145606891034,51.51131509477281,46.64051438860912,45.1555266477452,0.05555703387719393,0.5175539343435639,0.9918978182049175,760160.0,3576.1421353816986,0.75
5,69.01909197320904,65.14599998950197,58.284352166792644,60.2507799115273,54.08619445333749,49.13785918366524,57.39388074214233,0.04878418991488112,0.47408203007827854,0.9906139942023148,760284.0,3524.8284270763397,0.75
5,63.15394699546485,59.794821323591165,53.33636070168808,54.946509744206054,49.623391397084134,45.61646964264023,56.44387023021128,0.046559127658004504,0.47121901587805687,0.9890130150313331,760083.0,3624.426406145096,0.75
5,82.43113950827245,77.6920679537247,70.75490520282187,54.71758825434401,48.87224977497738,44.41230488688685,60.72532324187953,0.03848525826183936,0.4211370908120501,0.9878685321035213,760284.0,3524.8284270763397,0.75
5,81.76315140253632,77.1502674372218,69.89496462165113,54.56692073398477,48.652222246096535,44.14128570495772,52.531271680857785,0.04210570172969118,0.4450692749044631,0.9894214064084798,760285.0,3524.0,0.75
5,75.13691657218443,70.85905743470228,64.11799125514403,59.60522315415456,53.366959455848985,48.15923318821142,64.8260222852938,0.04622830591962043,0.4600086138469709,0.9891138441473863,760285.0,3524.0,0.75
5,70.39017752162593,66.62251065549677,59.89137954564542,53.833502052564356,48.43828318406211,44.55986514276571,55.72048775360034,0.04161006501584299,0.46774446734428765,0.9886442373370252,759857.5,3744.9533175230026,0.75
5,74.06364166036785,69.93426923238431,63.032896877886955,56.271215117662614,50.5475863311885,46.33759260283903,63.31788605066751,0.039534529798747706,0.43001749330797223,0.9881534028224992,760284.0,3524.8284270763397,0.75
5,75.03801860250273,70.8271119404552,63.78835060258671,55.32223395475832,49.65846177038531,45.44255696523493,58.690419688846845,0.039117204489939425,0.4349234790572491,0.9886249519654966,760117.5,3576.8700572252274,0.75
5,74.71645880574452,70.58234783110775,63.93269977744184,57.88655168355611,51.899004260062,47.155183151266655,62.82985257016714,0.04683683377415854,0.5086217251121797,0.9888456406324784,760285.0,3524.0,0.75
5,72.60246729864785,68.32513437473754,60.8595574032082,60.62218942748443,54.40999843713115,49.5916094622448,52.53445022600651,0.04350525845828038,0.4434847541455101,0.9915166197769149,759985.5,3720.384775996208,0.75
5,64.11003243890148,60.555493879650626,54.126946071638535,59.779226931798014,53.55786793412752,48.14066603213157,54.41873620309051,0.06439398532590761,0.5426724211155537,0.9909128397620552,760285.0,3524.0,0.75
5,62.39622176030906,59.05406352355757,52.685460758377424,57.55032200487155,51.849452929937684,47.38877780333138,58.419109376642496,0.06069018560776906,0.5214730398355771,0.9895914522581378,760285.0,3524.0,0.75
5,66.78584682329722,62.91527436591921,55.851735061308474,61.063429895870975,54.580097938321664,49.14815399480452,50.70036266162094,0.056800073368784364,0.49315284062422476,0.9918645881219965,760285.0,3524.0,0.75
5,78.36022796464265,73.72085616654068,66.06918986730494,62.07299620540347,55.49265242311477,50.260855613331415,54.632258488384316,0.0423234239427497,0.43081193769040743,0.991529511627663,760229.0,3575.112697839737,0.75
5,68.11855289955489,64.32195216049382,58.02325575291845,60.663451595961924,54.45602591895026,49.09230538314623,66.68049511195207,0.06302569674847258,0.5247322233347468,0.9892253964712624,760285.0,3524.0,0.75
5,69.77506928697404,66.02304316788444,59.3687641723356,56.084255745165336,50.41112438487937,46.023632138263324,55.80732418795333,0.05001372419328589,0.5016134235311221,0.9894929532544042,759748.5,3751.8406196832657,0.75
5,60.55262791845133,57.37961781934996,51.03062536743092,55.974918457110746,50.456651681425676,46.19768935594287,54.77211841690319,0.062486313598233166,0.5420419486757041,0.9896953494680237,760113.5,3563.213203072548,0.75
5,69.33687641723355,65.50376354245402,58.65431442638784,57.713752237063105,51.91627914657874,47.4982155699064,57.724410017870284,0.043824048113995935,0.4635687108424933,0.9897533433815721,760156.5,3592.526911377907,0.75
5,64.90920125766355,61.11815528680608,54.08058809943731,59.03571791292892,53.18753669432705,48.57966587582908,50.428199569010815,0.04455923564103305,0.4631944233226286,0.9914609503879329,760073.0,3611.4558436870575,0.75
5,55.596348261526835,52.75625288695725,46.518564447383895,53.543539256153366,47.965574136123806,43.20519195608847,44.31232261116367,0.06562211472973753,0.5486126152684042,0.9907755116533147,760283.0,3524.8284270763397,0.75
5,80.47772712480054,75.75586183547493,68.76248871462165,57.801878621740265,51.861161519095795,47.328899538990974,72.7434182171765,0.0368281341308439,0.40218495549653616,0.9870677334211666,760285.0,3524.0,0.75
5,92.21507175401024,86.78756587511548,78.97543724279835,61.523377262862105,55.252594223505085,50.081412579967875,75.44816304005043,0.03967783482500534,0.3998269867585115,0.9881658351760231,760285.0,3524.0,0.75
5,78.52742609389435,74.29871477912152,67.3007540207441,59.97035879256039,54.11972575837075,49.30710670974513,64.28228082623778,0.042001805584003196,0.45032246544768545,0.989471027325217,760267.0,3535.313708305359,0.75
5,61.1872113042748,58.2777331611657,52.257063859494416,55.45909115811944,49.96249833556733,44.9865332086756,57.439737727320505,0.05579380333344186,0.5030423520148878,0.9889431917031375,760285.0,3524.0,0.75
5,88.22841605778113,83.17777226631394,76.00853751994624,61.010245245500954,54.94067118743246,50.00627751040308,83.09508435824661,0.03652050687053728,0.41026817115009295,0.9868035761273851,760285.0,3524.0,0.75
5,88.6161186696901,83.55232085117999,75.84864864155539,59.50659880032713,53.51231710750742,48.93527042366524,68.94397534952171,0.03780192574926717,0.3848091194629295,0.9884833111136451,760277.0,3530.1421353816986,0.75
5,79.47159627739985,74.80732972201226,67.62602355757117,67.44697782055361,60.977650548772225,55.321905959173996,78.88212840323766,0.04013080996463301,0.4040038133149112,0.9898026783826306,760032.0,3639.597979068756,0.75
5,68.95122092046695,65.23276748971193,58.35733050936424,59.412299902753155,53.893030092031104,49.3878525336842,61.67877115526123,0.0492853079214394,0.4696706946683761,0.9897958511872728,760230.5,3554.0416300296783,0.75
5,75.76038517258755,71.4132495590829,63.94681437389771,60.121524876185276,54.53389094968288,49.96790828885007,60.7671029118049,0.040603117634717176,0.42832466157082777,0.9901801040433298,760189.5,3601.5563489198685,0.75
5,81.19203645964559,76.37592251406735,68.96362171411775,64.75446939256021,58.14101332472855,52.11929861188095,68.35834778723853,0.04345209582417684,0.43147949291278476,0.9902940328537219,760285.0,3524.0,0.75
5,67.16026811959351,63.665111646510454,57.25199724951709,60.00944877158784,54.041048098982934,48.66132893592394,63.24201224639967,0.05216435277240889,0.4832609912879899,0.9895992328677484,760285.0,3524.0,0.75
5,70.1084328021332,66.51056101452927,59.879019431846814,56.27019955764442,51.01056068023005,46.93373320575758,65.38194970040998,0.04726048175871153,0.4724786200860421,0.9879355833385268,760285.0,3524.0,0.75
5,75.37135456034265,71.21878936759889,64.35980935584111,63.3338782238615,57.120162716823565,51.714652828659844,73.41888468411648,0.04697661048176208,0.4445396832472269,0.9891985588816893,760285.0,3524.0,0.75
5,76.72501732174351,72.50639198580667,65.65653213445871,56.847598284518355,51.54086902093429,47.43082078380602,69.23278014296227,0.039421028812328215,0.41163428077880465,0.987482293461041,760203.0,3555.112697839737,0.75
5,66.2819035021416,62.74665769085412,56.1052427143697,59.17327890451206,53.60923684188166,48.74172286240846,57.562998002733096,0.050628667398462085,0.485349704666227,0.990364493264139,760085.5,3649.213203072548,0.75
5,82.81559166876627,77.99817596791803,70.28882301377341,64.9453060078859,58.5020218609892,53.13192010666338,60.14602386208346,0.04226277142231683,0.41981952811313106,0.9915769280902981,760283.0,3524.8284270763397,0.75
5,90.98763463718821,85.69700858738557,77.9150250377929,59.038169492123004,53.08519658207635,48.41881911779121,65.06556554189005,0.03607840223930787,0.372680823769576,0.9889515366598667,760222.5,3568.1837655305862,0.75
5,83.26668792517007,78.71858596833795,71.64810090702947,60.156919160571576,54.21155844508494,49.54051369357536,68.88493771680857,0.04353762832399979,0.47866348920185786,0.9887719239278968,760274.5,3529.5563489198685,0.75
5,70.41450407323423,66.52857694003528,59.55924823633157,60.208853874478905,54.50266476831386,49.53442440547506,61.620824135393676,0.04459934960546323,0.44645327116484695,0.990021797968616,760080.5,3600.325900912285,0.75
5,83.22579811245485,78.53305172377593,71.3946483686067,60.20659637324937,54.41549075675909,49.79915172029428,82.670628350678,0.03483473336881385,0.3843759627151019,0.9866009406072951,760273.5,3535.0710676908493,0.75
5,76.65753600823045,72.45009238263206,65.84782717099185,61.53987592184152,55.72090030199742,50.911143261535926,77.67065200252287,0.040747157563613225,0.4314956667653711,0.9879808193183306,760235.0,3568.1421353816986,0.75
5,80.62940523431595,76.0508655622743,69.17993354749306,63.518103156458956,57.423809691418946,52.324743268603385,82.2154551666141,0.03945929208738609,0.41405585052703775,0.9880246654191138,760145.0,3592.5685415267944,0.75
5,87.81225460863358,80.16145833333333,69.56606407995297,63.02643013268737,56.18280767180582,49.101458145524774,15.786086145274886,0.04289927012987494,0.48834583526503894,0.9976014502728491,760285.0,3524.0,0.75
5,79.04850481859411,72.10941567985219,62.017002865961196,63.93616518065326,56.65442147525152,48.89558704208844,25.679723799011878,0.046538427586351294,0.49982030327502364,0.9961707422202973,760285.0,3524.0,0.75
5,77.50701005710927,70.762689489376,60.784568688586546,67.04403147554926,59.448611078691826,51.62890360398078,28.192748081572578,0.047719434218450575,0.507242641932393,0.9961847881242825,760262.5,3541.899494767189,0.75
5,87.75799949609474,80.06243963634837,69.76456207482993,62.28219739671899,55.18726096129108,47.940248421604366,29.57157705245453,0.041027469750101735,0.47365425345100987,0.9953600115446274,760285.0,3524.0,0.75
5,84.97591096623835,77.45186523683547,67.01726662887377,67.94443008281073,60.23782073573175,52.1721034739531,31.89140649637339,0.0438860361911215,0.4843673556945556,0.9957938606173211,760285.0,3524.0,0.75
5,66.51005842151676,61.04174408961115,52.158448024271436,61.277200033970736,54.413645358662116,47.62826392284995,26.379784242615365,0.06114269548846375,0.5598090447698515,0.9957423899162853,760254.0,3549.3137081861496,0.75
5,96.70924666162762,87.99360801419333,76.5756238452171,68.86910156529484,60.992961397200716,52.798328609626665,37.457467413013774,0.03388352249548864,0.42284081790270417,0.9951841063306909,760285.0,3524.0,0.75
5,87.78692418325355,80.1461404006047,69.41373246829596,60.70073603027564,53.9200438862511,47.13147070868893,19.79173236623567,0.044653089468510376,0.4907312500249924,0.9967434268909334,760285.0,3524.0,0.75
5,75.32013600193164,69.00747853153607,59.63220033383724,61.27484534195843,54.43551941221925,47.85160266173057,30.775392883422683,0.04429921000144148,0.5205569295410077,0.9950402821794857,760222.0,3560.627416610718,0.75
5,87.65299036281179,79.64709834551104,68.61067675527,68.97686923203028,61.001635549756756,52.34949471526675,27.482851098496788,0.043168496660293355,0.4705357570925338,0.9964647683355745,760285.0,3524.0,0.75
5,95.48554159318049,86.70529021793902,75.32562646972369,61.44302312275303,54.39963513582959,47.507052507374674,44.317985914012404,0.03398524265352777,0.4266155295140811,0.9928481711267764,760285.0,3524.0,0.75
5,82.4915897686235,75.37523489334005,65.48590377509028,64.49401572629498,57.25831463200716,50.170190669899775,37.7099626826448,0.043213995821990835,0.49997334356806106,0.9945042981815473,760285.0,3524.0,0.75
5,81.21661758839338,74.20368270765096,64.01721020198202,66.11837101031112,58.68099947710148,51.24767713468936,28.481622516556286,0.04087030339998162,0.4721934850913493,0.996047082689148,760222.5,3567.012192606926,0.75
5,104.07337333081381,94.8085094377257,83.00091464054758,60.61801402030532,53.77936437930579,46.57161637731506,25.51717386733943,0.03670675618393624,0.4463001850877084,0.9957706071646583,760285.0,3524.0,0.75
5,84.30375908079282,76.94066515495086,66.67688387083228,63.028606450588846,56.07903737542122,49.19081892330967,20.02022232734153,0.04457975967530292,0.5000374169170183,0.9969535259509793,760284.0,3524.8284270763397,0.75
5,81.67864491475602,74.66189925044091,65.01612628075922,61.59523027645689,54.722633574275406,48.0649465659025,37.19826158940398,0.03821615988686753,0.4662950414653757,0.9940657598386599,760278.0,3528.1421353816986,0.75
5,71.23128595574032,65.01735717435122,55.85714679390274,66.11534110651994,58.204960871475464,49.55459488667122,27.966118732261112,0.051574209328680704,0.49317948021213454,0.9960543981662483,760285.0,3524.0,0.75
5,94.38875110229277,85.681593547913,73.82420136264382,67.4967155800011,59.67959005163915,51.234478055836604,21.99912750972354,0.04128419884941886,0.4535989656098604,0.997042373311955,760285.0,3524.0,0.75
5,71.22694502183589,65.06903239690938,55.47384810405644,63.36523220495729,56.08650242888554,48.52966531470866,23.326567591716593,0.051594255324301994,0.526190703643645,0.9964546204105361,760104.5,3663.213203072548,0.75
5,92.90747039556564,84.54945357772739,73.55783362727807,64.32102390193994,56.92155318395744,49.340118632549846,31.229292809839162,0.04058217632284701,0.47987426477295525,0.9953932168918551,760285.0,3524.0,0.75
5,80.60682529184513,73.53605678382463,63.271347736625515,67.59738587974397,59.930675593505775,52.06610738964635,27.234953484705137,0.041228635857223084,0.4798027450265672,0.9963739887926679,760261.5,3544.384775996208,0.75
